dropout experiment with dropout=0.5
-Iter 0, Training Loss= 4.844127, Accuracy Top1 = 0.0078, Top5 = 0.0586
-Iter 7300, Validation Loss= 2.186952, Accuracy Top1 = 0.4492, Top5 = 0.7656
-Iter 7350, Training Loss= 1.168776, Accuracy Top1 = 0.6484, Top5 = 0.9219
-Iter 7350, Validation Loss= 2.294054, Accuracy Top1 = 0.4258, Top5 = 0.7344
-Iter 7400, Training Loss= 1.221479, Accuracy Top1 = 0.6328, Top5 = 0.9102
-Iter 7400, Validation Loss= 1.888052, Accuracy Top1 = 0.5000, Top5 = 0.8047
-Iter 7450, Training Loss= 0.843703, Accuracy Top1 = 0.7773, Top5 = 0.9531
-Iter 7450, Validation Loss= 2.179467, Accuracy Top1 = 0.4531, Top5 = 0.7617
-Iter 7500, Training Loss= 0.911853, Accuracy Top1 = 0.7539, Top5 = 0.9570
-Iter 7500, Validation Loss= 2.372832, Accuracy Top1 = 0.4648, Top5 = 0.7148
-Iter 7550, Training Loss= 1.109498, Accuracy Top1 = 0.6758, Top5 = 0.9258
-Iter 7550, Validation Loss= 2.155548, Accuracy Top1 = 0.4766, Top5 = 0.7539
-Iter 7600, Training Loss= 1.067259, Accuracy Top1 = 0.6758, Top5 = 0.9258
-Iter 7600, Validation Loss= 2.167862, Accuracy Top1 = 0.4805, Top5 = 0.7344
-Iter 7650, Training Loss= 0.941264, Accuracy Top1 = 0.7109, Top5 = 0.9727
-Iter 7650, Validation Loss= 2.278946, Accuracy Top1 = 0.4375, Top5 = 0.7695
-Iter 7700, Training Loss= 0.965664, Accuracy Top1 = 0.7227, Top5 = 0.9766
-Iter 7700, Validation Loss= 2.440913, Accuracy Top1 = 0.4180, Top5 = 0.7109
-Iter 7750, Training Loss= 0.932257, Accuracy Top1 = 0.7344, Top5 = 0.9414
-Iter 7750, Validation Loss= 2.825326, Accuracy Top1 = 0.3711, Top5 = 0.6758
-Iter 7800, Training Loss= 1.097415, Accuracy Top1 = 0.6758, Top5 = 0.9258
-Iter 7800, Validation Loss= 2.326152, Accuracy Top1 = 0.4414, Top5 = 0.7188
-Iter 7850, Training Loss= 0.859513, Accuracy Top1 = 0.7383, Top5 = 0.9492
-Iter 7850, Validation Loss= 2.342893, Accuracy Top1 = 0.4219, Top5 = 0.7461
-Iter 7900, Training Loss= 0.874978, Accuracy Top1 = 0.7383, Top5 = 0.9570
-Iter 7900, Validation Loss= 2.436596, Accuracy Top1 = 0.4258, Top5 = 0.7070
-Iter 7950, Training Loss= 0.896143, Accuracy Top1 = 0.7188, Top5 = 0.9609
-Iter 7950, Validation Loss= 2.516774, Accuracy Top1 = 0.3906, Top5 = 0.7031
-Iter 8000, Training Loss= 1.093200, Accuracy Top1 = 0.6680, Top5 = 0.9297
-Iter 8000, Validation Loss= 2.442258, Accuracy Top1 = 0.4336, Top5 = 0.7227
-Iter 8050, Training Loss= 0.886242, Accuracy Top1 = 0.7266, Top5 = 0.9492
-Iter 8050, Validation Loss= 2.462955, Accuracy Top1 = 0.4023, Top5 = 0.7031
-Iter 8100, Training Loss= 0.938181, Accuracy Top1 = 0.7500, Top5 = 0.9492
-Iter 8100, Validation Loss= 2.673797, Accuracy Top1 = 0.3594, Top5 = 0.6445
-Iter 8150, Training Loss= 1.026264, Accuracy Top1 = 0.6836, Top5 = 0.9297
-Iter 8150, Validation Loss= 2.431553, Accuracy Top1 = 0.4258, Top5 = 0.6953
-Iter 8200, Training Loss= 0.973649, Accuracy Top1 = 0.6992, Top5 = 0.9570
-Iter 8200, Validation Loss= 2.536951, Accuracy Top1 = 0.4219, Top5 = 0.6992
-Iter 8250, Training Loss= 0.841558, Accuracy Top1 = 0.7266, Top5 = 0.9766
-Iter 8250, Validation Loss= 2.222879, Accuracy Top1 = 0.4531, Top5 = 0.7617
-Iter 8300, Training Loss= 0.960937, Accuracy Top1 = 0.7305, Top5 = 0.9453
-Iter 8300, Validation Loss= 2.792965, Accuracy Top1 = 0.3945, Top5 = 0.6758
-Iter 8350, Training Loss= 0.785426, Accuracy Top1 = 0.7773, Top5 = 0.9609
-Iter 8350, Validation Loss= 2.666662, Accuracy Top1 = 0.3633, Top5 = 0.7070
-Iter 8400, Training Loss= 0.840288, Accuracy Top1 = 0.7617, Top5 = 0.9570
-Iter 8400, Validation Loss= 2.070368, Accuracy Top1 = 0.5000, Top5 = 0.7773
-Iter 8450, Training Loss= 0.873150, Accuracy Top1 = 0.7305, Top5 = 0.9297
-Iter 8450, Validation Loss= 2.420597, Accuracy Top1 = 0.4023, Top5 = 0.7266
-Iter 8500, Training Loss= 0.839134, Accuracy Top1 = 0.7773, Top5 = 0.9570
-Iter 8500, Validation Loss= 2.245021, Accuracy Top1 = 0.4570, Top5 = 0.7227
-Iter 8550, Training Loss= 0.995166, Accuracy Top1 = 0.7305, Top5 = 0.9219
-Iter 8550, Validation Loss= 2.659310, Accuracy Top1 = 0.3828, Top5 = 0.6797
-Iter 8600, Training Loss= 0.736903, Accuracy Top1 = 0.8164, Top5 = 0.9648
-Iter 8600, Validation Loss= 2.405773, Accuracy Top1 = 0.4102, Top5 = 0.7266
-Iter 8650, Training Loss= 0.732230, Accuracy Top1 = 0.8008, Top5 = 0.9766
-Iter 8650, Validation Loss= 2.872678, Accuracy Top1 = 0.3789, Top5 = 0.6523
-Iter 8700, Training Loss= 0.721418, Accuracy Top1 = 0.7930, Top5 = 0.9492
-Iter 8700, Validation Loss= 2.279324, Accuracy Top1 = 0.4453, Top5 = 0.7305
-Iter 8750, Training Loss= 0.632026, Accuracy Top1 = 0.8242, Top5 = 0.9688
-Iter 8750, Validation Loss= 2.210663, Accuracy Top1 = 0.4648, Top5 = 0.7188
-Iter 8800, Training Loss= 0.587079, Accuracy Top1 = 0.8086, Top5 = 0.9883
-Iter 8800, Validation Loss= 2.747566, Accuracy Top1 = 0.3906, Top5 = 0.6836
-Iter 8850, Training Loss= 0.892488, Accuracy Top1 = 0.7422, Top5 = 0.9414
-Iter 8850, Validation Loss= 2.466481, Accuracy Top1 = 0.4453, Top5 = 0.7344
-Iter 8900, Training Loss= 0.828419, Accuracy Top1 = 0.7578, Top5 = 0.9648
-Iter 8900, Validation Loss= 2.491517, Accuracy Top1 = 0.4336, Top5 = 0.7188
-Iter 8950, Training Loss= 0.828045, Accuracy Top1 = 0.7891, Top5 = 0.9648
-Iter 8950, Validation Loss= 2.402868, Accuracy Top1 = 0.4414, Top5 = 0.7188
-Iter 9000, Training Loss= 0.752772, Accuracy Top1 = 0.7578, Top5 = 0.9727
-Iter 9000, Validation Loss= 2.479985, Accuracy Top1 = 0.4414, Top5 = 0.7539
-Iter 9050, Training Loss= 0.723388, Accuracy Top1 = 0.7852, Top5 = 0.9570
-Iter 9050, Validation Loss= 2.267561, Accuracy Top1 = 0.4258, Top5 = 0.7539
-Iter 9100, Training Loss= 0.539916, Accuracy Top1 = 0.8281, Top5 = 0.9883
-Iter 9100, Validation Loss= 2.594483, Accuracy Top1 = 0.4062, Top5 = 0.6992
-Iter 9150, Training Loss= 0.605188, Accuracy Top1 = 0.8164, Top5 = 0.9844
-Iter 9150, Validation Loss= 2.433569, Accuracy Top1 = 0.4180, Top5 = 0.7148
-Iter 9200, Training Loss= 0.653088, Accuracy Top1 = 0.8125, Top5 = 0.9766
-Iter 9200, Validation Loss= 2.588107, Accuracy Top1 = 0.4336, Top5 = 0.7266
-Iter 9250, Training Loss= 0.739544, Accuracy Top1 = 0.7891, Top5 = 0.9375
-Iter 9250, Validation Loss= 2.271382, Accuracy Top1 = 0.4297, Top5 = 0.7734
-Iter 9300, Training Loss= 0.735400, Accuracy Top1 = 0.8047, Top5 = 0.9570
-Iter 9300, Validation Loss= 2.446064, Accuracy Top1 = 0.4023, Top5 = 0.7461
-Iter 9350, Training Loss= 0.738263, Accuracy Top1 = 0.7812, Top5 = 0.9570
-Iter 9350, Validation Loss= 2.053851, Accuracy Top1 = 0.5117, Top5 = 0.7930
-Iter 9400, Training Loss= 0.524511, Accuracy Top1 = 0.8398, Top5 = 0.9844
-Iter 9400, Validation Loss= 2.360180, Accuracy Top1 = 0.4570, Top5 = 0.7578
-Iter 9450, Training Loss= 0.575136, Accuracy Top1 = 0.8281, Top5 = 0.9883
-Iter 9450, Validation Loss= 2.442664, Accuracy Top1 = 0.4531, Top5 = 0.7188
-Iter 9500, Training Loss= 0.696193, Accuracy Top1 = 0.8086, Top5 = 0.9688
-Iter 9500, Validation Loss= 2.313358, Accuracy Top1 = 0.4805, Top5 = 0.7812
-Iter 9550, Training Loss= 0.631820, Accuracy Top1 = 0.7969, Top5 = 0.9688
-Iter 9550, Validation Loss= 2.442077, Accuracy Top1 = 0.4023, Top5 = 0.7539
-Iter 9600, Training Loss= 0.524471, Accuracy Top1 = 0.8672, Top5 = 0.9883
-Iter 9600, Validation Loss= 2.419192, Accuracy Top1 = 0.4375, Top5 = 0.7266
-Iter 9650, Training Loss= 0.650285, Accuracy Top1 = 0.8281, Top5 = 0.9688
-Iter 9650, Validation Loss= 2.709285, Accuracy Top1 = 0.4023, Top5 = 0.7148
-Iter 9700, Training Loss= 0.664638, Accuracy Top1 = 0.8359, Top5 = 0.9727
-Iter 9700, Validation Loss= 2.813272, Accuracy Top1 = 0.3984, Top5 = 0.6797
-Iter 9750, Training Loss= 0.600666, Accuracy Top1 = 0.8047, Top5 = 0.9883
-Iter 9750, Validation Loss= 2.427568, Accuracy Top1 = 0.4297, Top5 = 0.7305
-Iter 9800, Training Loss= 0.417557, Accuracy Top1 = 0.8828, Top5 = 0.9961
-Iter 9800, Validation Loss= 2.428533, Accuracy Top1 = 0.3984, Top5 = 0.7305
-Iter 9850, Training Loss= 0.455099, Accuracy Top1 = 0.8594, Top5 = 0.9805
-Iter 9850, Validation Loss= 2.709793, Accuracy Top1 = 0.3945, Top5 = 0.6953
-Iter 9900, Training Loss= 0.572484, Accuracy Top1 = 0.8281, Top5 = 0.9766
-Iter 9900, Validation Loss= 2.555032, Accuracy Top1 = 0.4297, Top5 = 0.7227
-Iter 9950, Training Loss= 0.612448, Accuracy Top1 = 0.8359, Top5 = 0.9727
-Iter 9950, Validation Loss= 2.596173, Accuracy Top1 = 0.4258, Top5 = 0.7305
-Iter 10000, Training Loss= 0.613528, Accuracy Top1 = 0.7930, Top5 = 0.9805
-Iter 10000, Validation Loss= 2.493424, Accuracy Top1 = 0.4453, Top5 = 0.7188
-Iter 10050, Training Loss= 0.598888, Accuracy Top1 = 0.8242, Top5 = 0.9805
-Iter 10050, Validation Loss= 2.975287, Accuracy Top1 = 0.3789, Top5 = 0.6680
-Iter 10100, Training Loss= 0.502796, Accuracy Top1 = 0.8672, Top5 = 0.9766
-Iter 10100, Validation Loss= 2.617211, Accuracy Top1 = 0.4102, Top5 = 0.6836
-Iter 10150, Training Loss= 0.711079, Accuracy Top1 = 0.7891, Top5 = 0.9766
-Iter 10150, Validation Loss= 2.611812, Accuracy Top1 = 0.3945, Top5 = 0.7148
-Iter 10200, Training Loss= 0.680626, Accuracy Top1 = 0.7969, Top5 = 0.9609
-Iter 10200, Validation Loss= 2.497321, Accuracy Top1 = 0.4688, Top5 = 0.7500
-Iter 10250, Training Loss= 0.458706, Accuracy Top1 = 0.8789, Top5 = 0.9805
-Iter 10250, Validation Loss= 2.737764, Accuracy Top1 = 0.4062, Top5 = 0.6953
-Iter 10300, Training Loss= 0.469612, Accuracy Top1 = 0.8438, Top5 = 0.9844
-Iter 10300, Validation Loss= 2.712277, Accuracy Top1 = 0.3984, Top5 = 0.6953
-Iter 10350, Training Loss= 0.474669, Accuracy Top1 = 0.8672, Top5 = 0.9844
-Iter 10350, Validation Loss= 2.386072, Accuracy Top1 = 0.4336, Top5 = 0.7734
-Iter 10400, Training Loss= 0.455319, Accuracy Top1 = 0.8438, Top5 = 0.9922
-Iter 10400, Validation Loss= 2.660792, Accuracy Top1 = 0.3672, Top5 = 0.7188
-Iter 10450, Training Loss= 0.463865, Accuracy Top1 = 0.8906, Top5 = 0.9727
-Iter 10450, Validation Loss= 2.543477, Accuracy Top1 = 0.4414, Top5 = 0.6797
-Iter 10500, Training Loss= 0.502648, Accuracy Top1 = 0.8477, Top5 = 0.9805
-Iter 10500, Validation Loss= 2.781912, Accuracy Top1 = 0.4219, Top5 = 0.7109
-Iter 10550, Training Loss= 0.416977, Accuracy Top1 = 0.9023, Top5 = 0.9883
-Iter 10550, Validation Loss= 2.588507, Accuracy Top1 = 0.3984, Top5 = 0.7227
-Iter 10600, Training Loss= 0.359350, Accuracy Top1 = 0.9258, Top5 = 0.9766
-Iter 10600, Validation Loss= 2.908910, Accuracy Top1 = 0.4023, Top5 = 0.6523
-Iter 10650, Training Loss= 0.433517, Accuracy Top1 = 0.8867, Top5 = 0.9844
-Iter 10650, Validation Loss= 2.638218, Accuracy Top1 = 0.4492, Top5 = 0.7070
-Iter 10700, Training Loss= 0.415357, Accuracy Top1 = 0.8867, Top5 = 0.9844
-Iter 10700, Validation Loss= 2.461998, Accuracy Top1 = 0.4805, Top5 = 0.7188
-Iter 10750, Training Loss= 0.409711, Accuracy Top1 = 0.8789, Top5 = 0.9961
-Iter 10750, Validation Loss= 2.871786, Accuracy Top1 = 0.4180, Top5 = 0.7070
-Iter 10800, Training Loss= 0.458738, Accuracy Top1 = 0.8477, Top5 = 1.0000
-Iter 10800, Validation Loss= 2.574487, Accuracy Top1 = 0.4062, Top5 = 0.7188
-Iter 10850, Training Loss= 0.456761, Accuracy Top1 = 0.8711, Top5 = 0.9844
-Iter 10850, Validation Loss= 2.624640, Accuracy Top1 = 0.4414, Top5 = 0.7031
-Iter 10900, Training Loss= 0.700928, Accuracy Top1 = 0.8164, Top5 = 0.9688
-Iter 10900, Validation Loss= 2.768471, Accuracy Top1 = 0.4102, Top5 = 0.6914
-Iter 10950, Training Loss= 0.323222, Accuracy Top1 = 0.9219, Top5 = 0.9922
-Iter 10950, Validation Loss= 2.706992, Accuracy Top1 = 0.3945, Top5 = 0.7188
-Iter 11000, Training Loss= 0.290204, Accuracy Top1 = 0.9336, Top5 = 1.0000
-Iter 11000, Validation Loss= 2.442432, Accuracy Top1 = 0.4414, Top5 = 0.7500
-Iter 11050, Training Loss= 0.299073, Accuracy Top1 = 0.9102, Top5 = 1.0000
-Iter 11050, Validation Loss= 2.911801, Accuracy Top1 = 0.4023, Top5 = 0.7148
-Iter 11100, Training Loss= 0.435458, Accuracy Top1 = 0.8828, Top5 = 0.9844
-Iter 11100, Validation Loss= 2.603700, Accuracy Top1 = 0.4336, Top5 = 0.7266
-Iter 11150, Training Loss= 0.433437, Accuracy Top1 = 0.8945, Top5 = 0.9844
-Iter 11150, Validation Loss= 2.724981, Accuracy Top1 = 0.4570, Top5 = 0.7031
-Iter 11200, Training Loss= 0.400678, Accuracy Top1 = 0.8711, Top5 = 0.9844
-Iter 11200, Validation Loss= 2.412888, Accuracy Top1 = 0.4688, Top5 = 0.8086
-Iter 11250, Training Loss= 0.494605, Accuracy Top1 = 0.8789, Top5 = 0.9883
-Iter 11250, Validation Loss= 2.688037, Accuracy Top1 = 0.4062, Top5 = 0.7070
-Iter 11300, Training Loss= 0.478614, Accuracy Top1 = 0.8672, Top5 = 0.9922
-Iter 11300, Validation Loss= 1.880059, Accuracy Top1 = 0.5234, Top5 = 0.8125
-Iter 11350, Training Loss= 0.413748, Accuracy Top1 = 0.8906, Top5 = 0.9883
-Iter 11350, Validation Loss= 2.491541, Accuracy Top1 = 0.4180, Top5 = 0.7734
-Iter 11400, Training Loss= 0.367805, Accuracy Top1 = 0.9062, Top5 = 0.9883
-Iter 11400, Validation Loss= 2.512928, Accuracy Top1 = 0.4570, Top5 = 0.7266
-Iter 11450, Training Loss= 0.336603, Accuracy Top1 = 0.9141, Top5 = 0.9922
-Iter 11450, Validation Loss= 2.309352, Accuracy Top1 = 0.5000, Top5 = 0.7695
-Iter 11500, Training Loss= 0.383921, Accuracy Top1 = 0.8945, Top5 = 0.9922
-Iter 11500, Validation Loss= 2.699857, Accuracy Top1 = 0.4727, Top5 = 0.7266
-Iter 11550, Training Loss= 0.374641, Accuracy Top1 = 0.9023, Top5 = 0.9961
-Iter 11550, Validation Loss= 2.481111, Accuracy Top1 = 0.4414, Top5 = 0.7383
-Iter 11600, Training Loss= 0.412455, Accuracy Top1 = 0.8945, Top5 = 0.9883
-Iter 11600, Validation Loss= 2.983828, Accuracy Top1 = 0.4219, Top5 = 0.7109
-Iter 11650, Training Loss= 0.303581, Accuracy Top1 = 0.9180, Top5 = 1.0000
-Iter 11650, Validation Loss= 3.281925, Accuracy Top1 = 0.3633, Top5 = 0.6484
-Iter 11700, Training Loss= 0.279064, Accuracy Top1 = 0.9219, Top5 = 1.0000
-Iter 11700, Validation Loss= 2.646188, Accuracy Top1 = 0.4336, Top5 = 0.7383
-Iter 11750, Training Loss= 0.290900, Accuracy Top1 = 0.9297, Top5 = 0.9883
-Iter 11750, Validation Loss= 2.449055, Accuracy Top1 = 0.4258, Top5 = 0.7500
-Iter 11800, Training Loss= 0.291179, Accuracy Top1 = 0.9180, Top5 = 0.9961
-Iter 11800, Validation Loss= 2.906990, Accuracy Top1 = 0.4023, Top5 = 0.6758
-Iter 11850, Training Loss= 0.285600, Accuracy Top1 = 0.9023, Top5 = 0.9961
-Iter 11850, Validation Loss= 2.707705, Accuracy Top1 = 0.4414, Top5 = 0.7070
-Iter 11900, Training Loss= 0.259309, Accuracy Top1 = 0.9375, Top5 = 1.0000
-Iter 11900, Validation Loss= 2.853882, Accuracy Top1 = 0.4297, Top5 = 0.7656
-Iter 11950, Training Loss= 0.364056, Accuracy Top1 = 0.9062, Top5 = 0.9883
-Iter 11950, Validation Loss= 2.804456, Accuracy Top1 = 0.4375, Top5 = 0.7070
-Iter 12000, Training Loss= 0.269379, Accuracy Top1 = 0.9375, Top5 = 0.9922
-Iter 12000, Validation Loss= 3.107080, Accuracy Top1 = 0.4023, Top5 = 0.6406
-Iter 12050, Training Loss= 0.379367, Accuracy Top1 = 0.8867, Top5 = 0.9961
-Iter 12050, Validation Loss= 2.843372, Accuracy Top1 = 0.4570, Top5 = 0.6992
-Iter 12100, Training Loss= 0.360771, Accuracy Top1 = 0.9180, Top5 = 0.9883
-Iter 12100, Validation Loss= 2.777771, Accuracy Top1 = 0.4258, Top5 = 0.6758
-Iter 12150, Training Loss= 0.373947, Accuracy Top1 = 0.8867, Top5 = 0.9883
-Iter 12150, Validation Loss= 2.731569, Accuracy Top1 = 0.4141, Top5 = 0.7500
-Iter 12200, Training Loss= 0.292094, Accuracy Top1 = 0.9180, Top5 = 0.9961
-Iter 12200, Validation Loss= 3.109872, Accuracy Top1 = 0.4023, Top5 = 0.6797
-Iter 12250, Training Loss= 0.311666, Accuracy Top1 = 0.9219, Top5 = 0.9883
-Iter 12250, Validation Loss= 2.848195, Accuracy Top1 = 0.3984, Top5 = 0.7109
-Iter 12300, Training Loss= 0.309878, Accuracy Top1 = 0.9219, Top5 = 0.9922
-Iter 12300, Validation Loss= 2.422013, Accuracy Top1 = 0.4766, Top5 = 0.7812
-Iter 12350, Training Loss= 0.342889, Accuracy Top1 = 0.8984, Top5 = 0.9961
-Iter 12350, Validation Loss= 2.743955, Accuracy Top1 = 0.4023, Top5 = 0.7305
-Iter 12400, Training Loss= 0.351575, Accuracy Top1 = 0.8828, Top5 = 0.9805
-Iter 12400, Validation Loss= 2.680892, Accuracy Top1 = 0.4531, Top5 = 0.6914
-Iter 12450, Training Loss= 0.392279, Accuracy Top1 = 0.8750, Top5 = 0.9883
-Iter 12450, Validation Loss= 2.844242, Accuracy Top1 = 0.4258, Top5 = 0.7031
-Iter 12500, Training Loss= 0.231775, Accuracy Top1 = 0.9336, Top5 = 1.0000
-Iter 12500, Validation Loss= 2.604005, Accuracy Top1 = 0.4219, Top5 = 0.7227
-Iter 12550, Training Loss= 0.294128, Accuracy Top1 = 0.9258, Top5 = 0.9844
-Iter 12550, Validation Loss= 2.948893, Accuracy Top1 = 0.4023, Top5 = 0.7148
-Iter 12600, Training Loss= 0.258792, Accuracy Top1 = 0.9336, Top5 = 0.9961
-Iter 12600, Validation Loss= 3.029080, Accuracy Top1 = 0.4375, Top5 = 0.7148
-Iter 12650, Training Loss= 0.250379, Accuracy Top1 = 0.9297, Top5 = 1.0000
-Iter 12650, Validation Loss= 2.582469, Accuracy Top1 = 0.4766, Top5 = 0.7422
-Iter 12700, Training Loss= 0.324944, Accuracy Top1 = 0.9180, Top5 = 0.9883
-Iter 12700, Validation Loss= 2.935397, Accuracy Top1 = 0.4062, Top5 = 0.7070
-Iter 12750, Training Loss= 0.289097, Accuracy Top1 = 0.9453, Top5 = 0.9922
-Iter 12750, Validation Loss= 2.759100, Accuracy Top1 = 0.4492, Top5 = 0.7344
-Iter 12800, Training Loss= 0.334068, Accuracy Top1 = 0.9219, Top5 = 0.9961
-Iter 12800, Validation Loss= 3.053907, Accuracy Top1 = 0.4062, Top5 = 0.6758
-Iter 12850, Training Loss= 0.268403, Accuracy Top1 = 0.9258, Top5 = 0.9883
-Iter 12850, Validation Loss= 2.551167, Accuracy Top1 = 0.4453, Top5 = 0.7344
-Iter 12900, Training Loss= 0.306453, Accuracy Top1 = 0.9258, Top5 = 0.9883
-Iter 12900, Validation Loss= 2.730217, Accuracy Top1 = 0.3984, Top5 = 0.7148
-Iter 12950, Training Loss= 0.213585, Accuracy Top1 = 0.9453, Top5 = 0.9961
-Iter 12950, Validation Loss= 2.594257, Accuracy Top1 = 0.4727, Top5 = 0.7305
-Iter 13000, Training Loss= 0.222823, Accuracy Top1 = 0.9609, Top5 = 0.9961
-Iter 13000, Validation Loss= 2.891531, Accuracy Top1 = 0.4180, Top5 = 0.7422
-Iter 13050, Training Loss= 0.247921, Accuracy Top1 = 0.9336, Top5 = 1.0000
-Iter 13050, Validation Loss= 2.682161, Accuracy Top1 = 0.4375, Top5 = 0.7109
-Iter 13100, Training Loss= 0.269490, Accuracy Top1 = 0.9297, Top5 = 0.9883
-Iter 13100, Validation Loss= 3.027321, Accuracy Top1 = 0.4297, Top5 = 0.6719
-Iter 13150, Training Loss= 0.254111, Accuracy Top1 = 0.9258, Top5 = 0.9922
-Iter 13150, Validation Loss= 2.432468, Accuracy Top1 = 0.4453, Top5 = 0.7852
-Iter 13200, Training Loss= 0.287515, Accuracy Top1 = 0.9141, Top5 = 0.9961
-Iter 13200, Validation Loss= 2.973556, Accuracy Top1 = 0.4141, Top5 = 0.7031
-Iter 13250, Training Loss= 0.357688, Accuracy Top1 = 0.9297, Top5 = 0.9805
-Iter 13250, Validation Loss= 2.217436, Accuracy Top1 = 0.4883, Top5 = 0.7969
-Iter 13300, Training Loss= 0.173830, Accuracy Top1 = 0.9414, Top5 = 1.0000
-Iter 13300, Validation Loss= 2.525209, Accuracy Top1 = 0.4570, Top5 = 0.7539
-Iter 13350, Training Loss= 0.172490, Accuracy Top1 = 0.9609, Top5 = 0.9883
-Iter 13350, Validation Loss= 2.739664, Accuracy Top1 = 0.4766, Top5 = 0.7617
-Iter 13400, Training Loss= 0.192132, Accuracy Top1 = 0.9492, Top5 = 1.0000
-Iter 13400, Validation Loss= 2.421964, Accuracy Top1 = 0.5078, Top5 = 0.7617
-Iter 13450, Training Loss= 0.214229, Accuracy Top1 = 0.9492, Top5 = 0.9922
-Iter 13450, Validation Loss= 2.978934, Accuracy Top1 = 0.4297, Top5 = 0.7344
-Iter 13500, Training Loss= 0.267504, Accuracy Top1 = 0.9297, Top5 = 0.9883
-Iter 13500, Validation Loss= 2.478506, Accuracy Top1 = 0.4375, Top5 = 0.7812
-Iter 13550, Training Loss= 0.271673, Accuracy Top1 = 0.9219, Top5 = 0.9883
-Iter 13550, Validation Loss= 3.154987, Accuracy Top1 = 0.4336, Top5 = 0.6836
-Iter 13600, Training Loss= 0.265697, Accuracy Top1 = 0.9492, Top5 = 0.9922
-Iter 13600, Validation Loss= 3.474607, Accuracy Top1 = 0.4023, Top5 = 0.6523
-Iter 13650, Training Loss= 0.227939, Accuracy Top1 = 0.9492, Top5 = 1.0000
-Iter 13650, Validation Loss= 3.087401, Accuracy Top1 = 0.4062, Top5 = 0.7344
-Iter 13700, Training Loss= 0.205768, Accuracy Top1 = 0.9609, Top5 = 0.9844
-Iter 13700, Validation Loss= 2.592164, Accuracy Top1 = 0.4727, Top5 = 0.7383
-Iter 13750, Training Loss= 0.169619, Accuracy Top1 = 0.9648, Top5 = 0.9961
-Iter 13750, Validation Loss= 3.090701, Accuracy Top1 = 0.4180, Top5 = 0.7070
-Iter 13800, Training Loss= 0.205600, Accuracy Top1 = 0.9492, Top5 = 0.9961
-Iter 13800, Validation Loss= 2.747538, Accuracy Top1 = 0.4141, Top5 = 0.7305
-Iter 13850, Training Loss= 0.157504, Accuracy Top1 = 0.9648, Top5 = 1.0000
-Iter 13850, Validation Loss= 2.825339, Accuracy Top1 = 0.4648, Top5 = 0.7617
-Iter 13900, Training Loss= 0.267730, Accuracy Top1 = 0.9375, Top5 = 1.0000
-Iter 13900, Validation Loss= 2.913660, Accuracy Top1 = 0.4141, Top5 = 0.6875
-Iter 13950, Training Loss= 0.224694, Accuracy Top1 = 0.9180, Top5 = 0.9961
-Iter 13950, Validation Loss= 2.875601, Accuracy Top1 = 0.3789, Top5 = 0.6992
-Iter 14000, Training Loss= 0.206499, Accuracy Top1 = 0.9531, Top5 = 1.0000
-Iter 14000, Validation Loss= 3.166720, Accuracy Top1 = 0.4297, Top5 = 0.7148
-Iter 14050, Training Loss= 0.243685, Accuracy Top1 = 0.9531, Top5 = 0.9883
-Iter 14050, Validation Loss= 2.723023, Accuracy Top1 = 0.4336, Top5 = 0.7188
-Iter 14100, Training Loss= 0.200070, Accuracy Top1 = 0.9570, Top5 = 0.9961
-Iter 14100, Validation Loss= 2.780207, Accuracy Top1 = 0.4609, Top5 = 0.7539
-Iter 14150, Training Loss= 0.214285, Accuracy Top1 = 0.9531, Top5 = 0.9961
-Iter 14150, Validation Loss= 3.065945, Accuracy Top1 = 0.4023, Top5 = 0.6523
-Iter 14200, Training Loss= 0.220153, Accuracy Top1 = 0.9414, Top5 = 0.9961
-Iter 14200, Validation Loss= 3.090950, Accuracy Top1 = 0.3984, Top5 = 0.7148
-Iter 14250, Training Loss= 0.263969, Accuracy Top1 = 0.9258, Top5 = 0.9922
-Iter 14250, Validation Loss= 2.504818, Accuracy Top1 = 0.4805, Top5 = 0.7734
-Iter 14300, Training Loss= 0.188348, Accuracy Top1 = 0.9609, Top5 = 1.0000
-Iter 14300, Validation Loss= 2.947809, Accuracy Top1 = 0.4062, Top5 = 0.7266
-Iter 14350, Training Loss= 0.203566, Accuracy Top1 = 0.9570, Top5 = 0.9961
-Iter 14350, Validation Loss= 2.761598, Accuracy Top1 = 0.4375, Top5 = 0.7148
-Iter 14400, Training Loss= 0.238031, Accuracy Top1 = 0.9336, Top5 = 0.9961
-Iter 14400, Validation Loss= 3.465815, Accuracy Top1 = 0.4023, Top5 = 0.6484
-Iter 14450, Training Loss= 0.299029, Accuracy Top1 = 0.9297, Top5 = 0.9961
-Iter 14450, Validation Loss= 2.962134, Accuracy Top1 = 0.3906, Top5 = 0.7305
-Iter 14500, Training Loss= 0.211050, Accuracy Top1 = 0.9570, Top5 = 0.9961
-Iter 14500, Validation Loss= 3.208169, Accuracy Top1 = 0.4141, Top5 = 0.6914
-Iter 14550, Training Loss= 0.206598, Accuracy Top1 = 0.9492, Top5 = 0.9922
-Iter 14550, Validation Loss= 2.826237, Accuracy Top1 = 0.4688, Top5 = 0.7109
-Iter 14600, Training Loss= 0.182351, Accuracy Top1 = 0.9453, Top5 = 1.0000
-Iter 14600, Validation Loss= 2.540279, Accuracy Top1 = 0.4688, Top5 = 0.7461
